DATE_TIME,DC_POWER,AC_POWER,DAILY_YIELD,PLANT_ID,SOURCE_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIANCE,HOUR,MONTH,DAY_OF_WEEK,TEMP_DIFF
2020-05-16 18:00:00,392.1063311636363,37.901298701818185,6705.285714,4135001,HmiyD2TTLFNqkNe,30.311684133333333,28.36227433333333,0.0262128633333333,18,5,5,-1.949409800000005
2020-05-16 18:15:00,125.92126622272727,12.15113636409091,6712.125,4135001,HmiyD2TTLFNqkNe,29.54822573333333,26.94033806666667,0.0088122812133333,18,5,5,-2.6078876666666595
2020-05-16 18:30:00,0.0,0.0,6714.0,4135001,HmiyD2TTLFNqkNe,28.97306333333333,25.9079486,0.00035944967324,18,5,5,-3.0651147333333277
2020-05-16 18:45:00,0.0,0.0,6714.0,4135001,HmiyD2TTLFNqkNe,28.6859842,25.503218533333328,0.0,18,5,5,-3.182765666666672
2020-05-16 19:00:00,0.0,0.0,6714.0,4135001,HmiyD2TTLFNqkNe,28.310195785714285,25.379072142857144,0.0,19,5,5,-2.931123642857141
2020-05-16 19:15:00,0.0,0.0,6714.0,4135001,HmiyD2TTLFNqkNe,27.9578898,25.1996236,0.0,19,5,5,-2.7582662000000013
2020-05-16 19:30:00,0.0,0.0,6714.0,4135001,HmiyD2TTLFNqkNe,27.57085773333333,25.1651774,0.0,19,5,5,-2.405680333333329
2020-05-16 19:45:00,0.0,0.0,6714.0,4135001,HmiyD2TTLFNqkNe,27.256431,24.9509702,0.0,19,5,5,-2.3054607999999988
2020-05-16 20:00:00,0.0,0.0,6714.0,4135001,HmiyD2TTLFNqkNe,26.941198600000003,24.4972452,0.0,20,5,5,-2.443953400000005
2020-05-16 20:15:00,0.0,0.0,6714.0,4135001,HmiyD2TTLFNqkNe,26.701993733333328,24.079714066666664,0.0,20,5,5,-2.622279666666664
2020-05-16 20:30:00,0.0,0.0,6714.0,4135001,HmiyD2TTLFNqkNe,26.483793,23.827305133333336,0.0,20,5,5,-2.6564878666666623
2020-05-16 20:45:00,0.0,0.0,6714.0,4135001,HmiyD2TTLFNqkNe,26.312024857142855,23.62220114285714,0.0,20,5,5,-2.6898237142857155
2020-05-16 21:00:00,0.0,0.0,6714.0,4135001,HmiyD2TTLFNqkNe,26.0082478,23.321525066666663,0.0,21,5,5,-2.6867227333333368
2020-05-16 21:15:00,0.0,0.0,6714.0,4135001,HmiyD2TTLFNqkNe,25.61655473333333,22.952588,0.0,21,5,5,-2.663966733333332
2020-05-16 21:30:00,0.0,0.0,6714.0,4135001,HmiyD2TTLFNqkNe,25.28644193333333,22.64899693333333,0.0,21,5,5,-2.6374449999999996
2020-05-16 21:45:00,0.0,0.0,6714.0,4135001,HmiyD2TTLFNqkNe,25.1239094,22.43270273333333,0.0,21,5,5,-2.6912066666666696
2020-05-16 22:00:00,0.0,0.0,6714.0,4135001,HmiyD2TTLFNqkNe,25.0534728,22.2860412,0.0,22,5,5,-2.767431600000002
2020-05-16 22:15:00,0.0,0.0,6714.0,4135001,HmiyD2TTLFNqkNe,24.8400106,22.0829142,0.0,22,5,5,-2.7570963999999982
2020-05-16 22:30:00,0.0,0.0,6714.0,4135001,HmiyD2TTLFNqkNe,24.612066533333333,21.97715853333333,0.0,22,5,5,-2.634908000000003
2020-05-16 22:45:00,0.0,0.0,6714.0,4135001,HmiyD2TTLFNqkNe,24.492980857142857,22.052697285714284,0.0,22,5,5,-2.440283571428573
2020-05-16 23:00:00,0.0,0.0,6714.0,4135001,HmiyD2TTLFNqkNe,24.461625066666663,22.18635246666667,0.0,23,5,5,-2.275272599999994
2020-05-16 23:15:00,0.0,0.0,6714.0,4135001,HmiyD2TTLFNqkNe,24.39256806666667,22.2029236,0.0,23,5,5,-2.189644466666671
2020-05-16 23:30:00,0.0,0.0,6714.0,4135001,HmiyD2TTLFNqkNe,24.3780212,22.112622066666667,0.0,23,5,5,-2.2653991333333323
2020-05-16 23:45:00,0.0,0.0,6714.0,4135001,HmiyD2TTLFNqkNe,24.2493468,21.814211066666665,0.0,23,5,5,-2.435135733333336
2020-05-17 00:00:00,0.0,0.0,839.25,4135001,HmiyD2TTLFNqkNe,24.170165933333333,21.63149,0.0,0,5,6,-2.5386759333333337
2020-05-17 00:15:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,24.011531466666668,21.6482788,0.0,0,5,6,-2.363252666666668
2020-05-17 00:30:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,23.8949484,21.48822633333333,0.0,0,5,6,-2.4067220666666707
2020-05-17 00:45:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,23.936809,21.515644642857144,0.0,0,5,6,-2.4211643571428567
2020-05-17 01:00:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,23.879315066666667,21.539557066666667,0.0,1,5,6,-2.339758
2020-05-17 01:15:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,23.75795086666667,21.39526566666667,0.0,1,5,6,-2.362685199999998
2020-05-17 01:30:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,23.732131937500004,21.8714694375,0.0,1,5,6,-1.8606625000000037
2020-05-17 01:45:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,23.726536066666668,21.646289066666665,0.0,1,5,6,-2.0802470000000035
2020-05-17 02:00:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,23.5248778,21.337225266666668,0.0,2,5,6,-2.187652533333331
2020-05-17 02:15:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,23.45815413333333,21.357688333333336,0.0,2,5,6,-2.100465799999995
2020-05-17 02:30:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,23.3887412,21.382649866666668,0.0,2,5,6,-2.0060913333333303
2020-05-17 02:45:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,23.265284928571425,21.255172642857147,0.0,2,5,6,-2.0101122857142784
2020-05-17 03:00:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,23.317295400000003,21.500791266666663,0.0,3,5,6,-1.8165041333333392
2020-05-17 03:15:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,23.213891600000004,21.4639018,0.0,3,5,6,-1.7499898000000051
2020-05-17 03:30:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,22.9518738,20.877089466666664,0.0,3,5,6,-2.074784333333337
2020-05-17 03:45:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,22.941931,20.8091066,0.0,3,5,6,-2.1328244000000005
2020-05-17 04:00:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,22.86391193333333,20.755200200000004,0.0,4,5,6,-2.108711733333326
2020-05-17 04:15:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,22.822157866666668,20.885530466666665,0.0,4,5,6,-1.9366274000000026
2020-05-17 04:30:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,22.8671814,21.154836066666668,0.0,4,5,6,-1.7123453333333316
2020-05-17 04:45:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,22.746960466666668,21.0750916,0.0,4,5,6,-1.6718688666666672
2020-05-17 05:00:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,22.567999266666664,20.847640066666667,0.0,5,5,6,-1.7203591999999972
2020-05-17 05:15:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,22.572514071428568,20.91312521428572,0.0,5,5,6,-1.6593888571428472
2020-05-17 05:30:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,22.549147400000003,21.070228933333333,0.0,5,5,6,-1.47891846666667
2020-05-17 05:45:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,22.5879394,21.22639153333333,0.000333454882,5,5,6,-1.361547866666669
2020-05-17 06:00:00,1.5397727272727273,0.14829545454545456,0.125,4135001,HmiyD2TTLFNqkNe,22.69311313333333,21.416339066666666,0.00478462602,6,5,6,-1.2767740666666647
2020-05-17 06:15:00,122.10551948181819,11.77987013,2.571428571,4135001,HmiyD2TTLFNqkNe,22.79481626666667,21.689546733333334,0.0123497075333333,6,5,6,-1.1052695333333347
2020-05-17 06:30:00,452.8344155818182,43.79155844227272,9.75,4135001,HmiyD2TTLFNqkNe,22.685673066666663,21.89033826666667,0.0341808814,6,5,6,-0.795334799999992
2020-05-17 06:45:00,881.7370129818181,85.59293831227272,26.28571429,4135001,HmiyD2TTLFNqkNe,22.94856573333333,22.59763193333333,0.0679046076,6,5,6,-0.35093379999999996
2020-05-17 07:00:00,1413.137987090909,137.9211039,56.5,4135001,HmiyD2TTLFNqkNe,23.29249893333333,23.8324564,0.1069960559333333,7,5,6,0.5399574666666709
2020-05-17 07:15:00,2454.8985389545455,240.7471590909091,108.8571429,4135001,HmiyD2TTLFNqkNe,23.61099233333333,25.83404733333333,0.1964333966666666,7,5,6,2.2230550000000022
2020-05-17 07:30:00,2849.270292181818,279.75998377727274,172.1428571,4135001,HmiyD2TTLFNqkNe,23.908458142857143,27.4991695,0.2219224921428571,7,5,6,3.590711357142858
2020-05-17 07:45:00,4290.577922045454,421.1623376590909,270.125,4135001,HmiyD2TTLFNqkNe,24.331876666666663,30.97835493333333,0.3224647546666666,7,5,6,6.646478266666666
2020-05-17 08:00:00,5066.830357136364,496.80900975000003,400.8571429,4135001,HmiyD2TTLFNqkNe,25.0617614,34.63271466666667,0.3787024119999999,8,5,6,9.57095326666667
2020-05-17 08:15:00,5163.099025909091,506.14975649545454,534.75,4135001,HmiyD2TTLFNqkNe,25.646803733333336,37.81797673333334,0.3835502693333333,8,5,6,12.171173000000003
2020-05-17 08:30:00,5591.540584409091,548.0823051909091,669.7142857,4135001,HmiyD2TTLFNqkNe,26.14622593333333,40.326182133333326,0.4169753466666666,8,5,6,14.179956199999996
2020-05-17 08:45:00,7490.961850681819,733.4054383090909,838.625,4135001,HmiyD2TTLFNqkNe,27.030932600000003,44.45619293333334,0.561811632,8,5,6,17.425260333333338
2020-05-17 09:00:00,7705.835227272727,754.3619318136364,1044.285714,4135001,HmiyD2TTLFNqkNe,27.683191,48.176432,0.5760844593333334,9,5,6,20.493240999999998
2020-05-17 09:15:00,6493.112824681818,635.9616071409091,1210.0,4135001,HmiyD2TTLFNqkNe,27.985940285714285,45.11740971428571,0.4417064292857143,9,5,6,17.13146942857142
2020-05-17 09:30:00,8345.037337636364,816.6050324681819,1417.0,4135001,HmiyD2TTLFNqkNe,28.59910273333333,46.90497853333333,0.626964662,9,5,6,18.3058758
2020-05-17 09:45:00,10331.799513181819,1009.9195617318182,1649.625,4135001,HmiyD2TTLFNqkNe,29.23562,49.9406148,0.7723580713333332,9,5,6,20.704994799999998
2020-05-17 10:00:00,9834.280031909091,961.3631493545454,1929.0,4135001,HmiyD2TTLFNqkNe,30.091312666666663,52.08946933333333,0.7535374446666667,10,5,6,21.998156666666663
2020-05-17 10:15:00,9696.743506681818,948.2525974045456,2167.875,4135001,HmiyD2TTLFNqkNe,30.02618813333333,48.932501133333325,0.7175451686666666,10,5,6,18.906312999999994
2020-05-17 10:30:00,10234.565747272727,999.5868506727273,2429.571429,4135001,HmiyD2TTLFNqkNe,30.158901066666665,50.718400200000005,0.685881602,10,5,6,20.55949913333334
2020-05-17 10:45:00,11477.605519545456,1119.7467533181818,2727.375,4135001,HmiyD2TTLFNqkNe,31.06742553333333,55.4462772,0.8551090753333334,10,5,6,24.378851666666666
2020-05-17 11:00:00,11050.217532272727,1078.1582791818182,2993.0,4135001,HmiyD2TTLFNqkNe,31.16485806666667,55.28936173333333,0.8123890526666666,11,5,6,24.12450366666666
2020-05-17 11:15:00,12601.997565,1228.846915518182,3310.125,4135001,HmiyD2TTLFNqkNe,31.53113,60.208569533333325,0.997903636,11,5,6,28.677439533333324
2020-05-17 11:30:00,12219.946428636364,1192.0028409545455,3629.714286,4135001,HmiyD2TTLFNqkNe,32.317808071428566,63.145581571428565,0.97745754,11,5,6,30.8277735
2020-05-17 11:45:00,10746.393668454546,1048.8400703227273,3890.428571,4135001,HmiyD2TTLFNqkNe,32.5278644,61.80199160000001,0.869908956,11,5,6,29.27412720000001
2020-05-17 12:00:00,8163.697240136364,798.6218344227273,4146.75,4135001,HmiyD2TTLFNqkNe,32.495967666666665,56.101076266666674,0.635450962,12,5,6,23.60510860000001
2020-05-17 12:15:00,10569.367694954546,1032.1840097363636,4397.714286,4135001,HmiyD2TTLFNqkNe,32.98554906666667,55.0942282,0.7835893886666667,12,5,6,22.108679133333332
2020-05-17 12:30:00,8347.828733772727,815.9969967409091,4622.25,4135001,HmiyD2TTLFNqkNe,33.10833713333334,56.4158632,0.6696705126666667,12,5,6,23.307526066666654
2020-05-17 12:45:00,10475.902597454546,1022.6280843818182,4859.0,4135001,HmiyD2TTLFNqkNe,33.64918780000001,56.556677533333335,0.8371243526666667,12,5,6,22.90748973333333
2020-05-17 13:00:00,5873.676948045454,575.3819805136363,5105.125,4135001,HmiyD2TTLFNqkNe,33.88692626666666,53.80755813333333,0.4224988753333333,13,5,6,19.920631866666668
2020-05-17 13:15:00,6453.4683442272735,631.3867694818182,5230.857143,4135001,HmiyD2TTLFNqkNe,33.053440333333334,43.3909484,0.4517712339999999,13,5,6,10.337508066666665
2020-05-17 13:30:00,10238.913149272727,999.6965097,5472.25,4135001,HmiyD2TTLFNqkNe,33.727413,54.2896504,0.7428897426666667,13,5,6,20.5622374
2020-05-17 13:45:00,8495.29788959091,830.3125,5682.285714,4135001,HmiyD2TTLFNqkNe,34.05229864285714,52.027917142857135,0.6250849942857142,13,5,6,17.975618499999996
2020-05-17 14:00:00,8882.9667205,867.9072240181818,5915.375,4135001,HmiyD2TTLFNqkNe,34.48483913333333,55.32990506666666,0.6977725753333333,14,5,6,20.84506593333333
2020-05-17 14:15:00,5776.753246772728,565.9157467545455,6064.571429,4135001,HmiyD2TTLFNqkNe,34.304164533333335,47.853904533333335,0.4311784306666666,14,5,6,13.54974
2020-05-17 14:30:00,3975.769480545455,390.00576297727275,6211.75,4135001,HmiyD2TTLFNqkNe,34.02411533333334,44.905969266666666,0.3150899026666667,14,5,6,10.881853933333325
2020-05-17 14:45:00,9535.489448,932.1926948136363,6381.0,4135001,HmiyD2TTLFNqkNe,34.147082733333335,47.63582766666666,0.6598271179999999,14,5,6,13.488744933333322
2020-05-17 15:00:00,9263.620941409092,906.0277597454547,6631.5,4135001,HmiyD2TTLFNqkNe,35.109771733333325,54.05481966666666,0.6836362013333332,15,5,6,18.945047933333335
2020-05-17 15:15:00,7155.797889545454,700.6484577863637,6843.142857,4135001,HmiyD2TTLFNqkNe,35.25248613333334,49.98867166666666,0.5102416726666666,15,5,6,14.73618553333332
2020-05-17 15:30:00,7921.360389636364,775.1569805181819,7028.0,4135001,HmiyD2TTLFNqkNe,34.98165257142857,49.41860521428572,0.5909004857142856,15,5,6,14.43695264285715
2020-05-17 15:45:00,4205.392045409091,412.73230519545456,7161.285714,4135001,HmiyD2TTLFNqkNe,34.6127872,43.38971593333332,0.289312882,15,5,6,8.776928733333321
2020-05-17 16:00:00,6369.599025954545,623.8436688318181,7296.857143,4135001,HmiyD2TTLFNqkNe,34.73750799999999,44.045326466666666,0.4533658826666666,16,5,6,9.307818466666674
2020-05-17 16:15:00,4677.661255454545,458.84954005,7433.25,4135001,HmiyD2TTLFNqkNe,31.03193885714285,39.526938357142846,0.3384331157142856,16,5,6,8.494999499999995
2020-05-17 16:30:00,4232.735389636364,415.27930194545456,7558.0,4135001,HmiyD2TTLFNqkNe,29.56562293333333,36.276623400000005,0.2913128866666666,16,5,6,6.711000466666675
2020-05-17 16:45:00,3722.8303571818183,365.69813311818183,7662.25,4135001,HmiyD2TTLFNqkNe,29.363769533333336,35.604502399999994,0.257869254,16,5,6,6.240732866666658
2020-05-17 17:00:00,2037.9910714999999,199.8004058409091,7733.0,4135001,HmiyD2TTLFNqkNe,28.750748666666663,32.94330453333333,0.1410015502666666,17,5,6,4.19255586666667
2020-05-17 17:15:00,1669.1063311818182,163.52865258636365,7777.875,4135001,HmiyD2TTLFNqkNe,28.2966472,30.6336732,0.1170341706666666,17,5,6,2.3370260000000016
2020-05-17 17:30:00,1370.2175325,133.36469155909091,7816.428571,4135001,HmiyD2TTLFNqkNe,27.601739071428568,29.47836742857143,0.0945128417142857,17,5,6,1.876628357142863
2020-05-17 17:45:00,874.469155840909,84.87922077909091,7845.375,4135001,HmiyD2TTLFNqkNe,26.728900000000003,27.917517000000004,0.0617229363333333,17,5,6,1.1886170000000007
2020-05-17 18:00:00,317.42126623181815,30.671834415454544,7860.142857,4135001,HmiyD2TTLFNqkNe,26.354187066666668,26.4137554,0.0236255477666666,18,5,6,0.059568333333331225
2020-05-17 18:15:00,130.89529221363637,12.62946428590909,7865.5,4135001,HmiyD2TTLFNqkNe,26.136122600000004,25.373767200000003,0.0103677880266666,18,5,6,-0.7623554000000006
2020-05-17 18:30:00,0.0,0.0,7867.0,4135001,HmiyD2TTLFNqkNe,26.141086733333328,25.04768066666667,0.0008371204092466,18,5,6,-1.0934060666666596
2020-05-17 18:45:00,0.0,0.0,7867.0,4135001,HmiyD2TTLFNqkNe,25.99661440000001,24.617095866666663,0.0,18,5,6,-1.3795185333333464
2020-05-17 19:00:00,0.0,0.0,7867.0,4135001,HmiyD2TTLFNqkNe,25.8602378,24.0412028,0.0,19,5,6,-1.8190349999999995
2020-05-17 19:15:00,0.0,0.0,7867.0,4135001,HmiyD2TTLFNqkNe,25.983874333333333,24.02473346666667,0.0,19,5,6,-1.9591408666666617
2020-05-17 19:30:00,0.0,0.0,7867.0,4135001,HmiyD2TTLFNqkNe,25.908121666666663,24.077667266666676,0.0,19,5,6,-1.8304543999999865
2020-05-17 19:45:00,0.0,0.0,7867.0,4135001,HmiyD2TTLFNqkNe,25.816386571428573,24.16028707142857,0.0,19,5,6,-1.6560995000000034
2020-05-17 20:00:00,0.0,0.0,7867.0,4135001,HmiyD2TTLFNqkNe,25.671177266666668,24.322601266666663,0.0,20,5,6,-1.3485760000000049
2020-05-17 20:15:00,0.0,0.0,7867.0,4135001,HmiyD2TTLFNqkNe,25.501432266666665,23.832798466666663,0.0,20,5,6,-1.668633800000002
2020-05-17 20:30:00,0.0,0.0,7867.0,4135001,HmiyD2TTLFNqkNe,25.29024046666667,23.789335066666663,0.0,20,5,6,-1.5009054000000077
2020-05-17 20:45:00,0.0,0.0,7867.0,4135001,HmiyD2TTLFNqkNe,25.28608,24.130078200000003,0.0,20,5,6,-1.156001799999995
2020-05-17 21:00:00,0.0,0.0,7867.0,4135001,HmiyD2TTLFNqkNe,25.382098400000004,24.566923,0.0,21,5,6,-0.8151754000000047
2020-05-17 21:15:00,0.0,0.0,7867.0,4135001,HmiyD2TTLFNqkNe,22.50401006666667,21.093290266666667,0.0,21,5,6,-1.4107198000000025
2020-05-17 21:30:00,0.0,0.0,7867.0,4135001,HmiyD2TTLFNqkNe,21.507785933333327,20.427958,0.0,21,5,6,-1.079827933333327
2020-05-17 21:45:00,0.0,0.0,7867.0,4135001,HmiyD2TTLFNqkNe,21.294806357142853,20.37712092857143,0.0,21,5,6,-0.9176854285714242
2020-05-17 22:00:00,0.0,0.0,7867.0,4135001,HmiyD2TTLFNqkNe,21.237546733333332,20.449766,0.0,22,5,6,-0.7877807333333315
2020-05-17 22:15:00,0.0,0.0,7867.0,4135001,HmiyD2TTLFNqkNe,21.260813466666665,20.511558,0.0,22,5,6,-0.7492554666666642
2020-05-17 22:30:00,0.0,0.0,7867.0,4135001,HmiyD2TTLFNqkNe,21.314433,20.633658733333327,0.0,22,5,6,-0.6807742666666741
2020-05-17 22:45:00,0.0,0.0,7867.0,4135001,HmiyD2TTLFNqkNe,21.31589153333333,20.690883266666667,0.0,22,5,6,-0.6250082666666614
2020-05-17 23:00:00,0.0,0.0,7867.0,4135001,HmiyD2TTLFNqkNe,21.2205322,20.590588399999994,0.0,23,5,6,-0.6299438000000066
2020-05-17 23:15:00,0.0,0.0,7867.0,4135001,HmiyD2TTLFNqkNe,21.216575066666667,20.6353922,0.0,23,5,6,-0.5811828666666692
2020-05-17 23:30:00,0.0,0.0,7867.0,4135001,HmiyD2TTLFNqkNe,21.273112,20.632493266666668,0.0,23,5,6,-0.6406187333333335
2020-05-17 23:45:00,0.0,0.0,7867.0,4135001,HmiyD2TTLFNqkNe,21.209418285714285,20.563114714285717,0.0,23,5,6,-0.6463035714285681
2020-05-18 00:00:00,0.0,0.0,1929.25,4135001,HmiyD2TTLFNqkNe,21.1556906,20.599399733333332,0.0,0,5,0,-0.5562908666666679
2020-05-18 00:15:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.0414368,20.475962266666667,0.0,0,5,0,-0.5654745333333331
2020-05-18 00:30:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.14206753333333,20.531305,0.0,0,5,0,-0.6107625333333289
2020-05-18 00:45:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.13725773333333,20.533317066666665,0.0,0,5,0,-0.6039406666666629
2020-05-18 01:00:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.070792666666662,20.480647866666665,0.0,1,5,0,-0.5901447999999974
2020-05-18 01:15:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,20.989664666666663,20.38562406666667,0.0,1,5,0,-0.604040599999994
2020-05-18 01:30:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,20.983842,20.376831,0.0,1,5,0,-0.607011
2020-05-18 01:45:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.027005866666663,20.393176200000003,0.0,1,5,0,-0.6338296666666601
2020-05-18 02:00:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,20.969343142857145,20.333884,0.0,2,5,0,-0.6354591428571439
2020-05-18 02:15:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.007230733333337,20.224764,0.0,2,5,0,-0.7824667333333366
2020-05-18 02:30:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.13065793333333,20.224632,0.0,2,5,0,-0.906025933333332
2020-05-18 02:45:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.211199999999995,20.258032333333333,0.0,2,5,0,-0.953167666666662
2020-05-18 03:00:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.25834353333333,20.346830266666668,0.0,3,5,0,-0.9115132666666632
2020-05-18 03:15:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.351094533333328,20.8456686,0.0,3,5,0,-0.5054259333333277
2020-05-18 03:30:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.370375666666664,21.00739133333333,0.0,3,5,0,-0.36298433333333335
2020-05-18 03:45:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.3891804,20.86159873333333,0.0,3,5,0,-0.52758166666667
2020-05-18 04:00:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.4589906,20.88282673333333,0.0,4,5,0,-0.5761638666666684
2020-05-18 04:15:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.187731933333332,20.365230333333333,0.0,4,5,0,-0.822501599999999
2020-05-18 04:30:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.036965428571428,19.75568707142857,0.0,4,5,0,-1.281278357142856
2020-05-18 04:45:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,20.961525466666664,19.47753106666667,0.0,4,5,0,-1.4839943999999932
2020-05-18 05:00:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.00024833333333,19.778517666666666,0.0,5,5,0,-1.2217306666666659
2020-05-18 05:15:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.127661266666664,20.065865,0.0,5,5,0,-1.061796266666665
2020-05-18 05:30:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.194393066666667,20.01042266666667,0.0,5,5,0,-1.1839703999999962
2020-05-18 05:45:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.265387133333327,19.97623313333333,0.0005199656633333,5,5,0,-1.2891539999999964
2020-05-18 06:00:00,72.33685064999999,6.97857142859091,0.857142857,4135001,HmiyD2TTLFNqkNe,21.30836173333333,20.28832386666667,0.00859414896,6,5,0,-1.0200378666666623
2020-05-18 06:15:00,383.19074675454544,37.040016234545455,6.75,4135001,HmiyD2TTLFNqkNe,21.431498266666665,20.859558,0.0283668289333333,6,5,0,-0.5719402666666653
2020-05-18 06:30:00,746.9228896045454,72.42727272681817,20.57142857,4135001,HmiyD2TTLFNqkNe,21.610323285714287,21.56044657142857,0.0539561357142857,6,5,0,-0.04987671428571616
2020-05-18 06:45:00,1145.5689935454545,111.37767857727272,44.25,4135001,HmiyD2TTLFNqkNe,21.672629800000003,22.11884373333333,0.0805502275333333,6,5,0,0.4462139333333255
2020-05-18 07:00:00,1685.794642818182,164.96907467727272,78.875,4135001,HmiyD2TTLFNqkNe,21.834507400000003,23.14069626666667,0.1175455726666666,7,5,0,1.3061888666666661
2020-05-18 07:15:00,2666.3441558636364,261.5725649363636,134.75,4135001,HmiyD2TTLFNqkNe,22.19873053333333,25.319020466666665,0.187030046,7,5,0,3.1202899333333356
2020-05-18 07:30:00,3450.7329545000002,338.9842532545454,217.625,4135001,HmiyD2TTLFNqkNe,22.696124266666665,28.3609558,0.2446230293333333,7,5,0,5.664831533333334
2020-05-18 07:45:00,1773.1858766363637,173.5789772727273,285.4285714,4135001,HmiyD2TTLFNqkNe,23.109639466666664,29.0602518,0.119259876,7,5,0,5.950612333333336
2020-05-18 08:00:00,1270.1233766363637,123.55633116818181,322.25,4135001,HmiyD2TTLFNqkNe,23.232289466666664,26.9630168,0.0829558039333333,8,5,0,3.730727333333334
2020-05-18 08:15:00,1380.8433441363636,134.49797078181817,354.2857143,4135001,HmiyD2TTLFNqkNe,23.337219066666663,26.20634773333333,0.0897481783333333,8,5,0,2.8691286666666684
2020-05-18 08:30:00,1822.0308440909093,178.5814935090909,395.25,4135001,HmiyD2TTLFNqkNe,23.50864866666667,26.8290996,0.1180922946666666,8,5,0,3.32045093333333
2020-05-18 08:45:00,1924.3246752727273,188.6325487,443.1428571,4135001,HmiyD2TTLFNqkNe,23.5459355,27.599182000000003,0.1246440646428571,8,5,0,4.053246500000004
